simulation_id,agent_class,network_type,num_agents,old_theory_payoff,new_theory_payoff_if_old_true,new_theory_payoff_if_new_true,true_theory,belief_strength_range,converged,step,theory
1,ScientistAgent,cycle,3,0.5,0.4,0.6,new,"(0.5, 2.0)",True,31,Correct Theory
2,ScientistAgent,cycle,3,0.5,0.4,0.6,new,"(0.5, 2.0)",True,51,Correct Theory
3,ScientistAgent,cycle,3,0.5,0.4,0.6,new,"(0.5, 2.0)",True,13,Old Theory
4,ScientistAgent,cycle,3,0.5,0.4,0.6,new,"(0.5, 2.0)",True,61,Correct Theory
5,ScientistAgent,cycle,3,0.5,0.4,0.6,new,"(0.5, 2.0)",True,52,Correct Theory
6,ScientistAgent,cycle,3,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
7,ScientistAgent,cycle,3,0.5,0.4,0.6,new,"(0.5, 2.0)",True,17,Old Theory
8,ScientistAgent,cycle,3,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
9,ScientistAgent,cycle,3,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
10,ScientistAgent,cycle,3,0.5,0.4,0.6,new,"(0.5, 2.0)",True,38,Correct Theory
